file name,roll,pitch,yaw
20230926-034015_78.png,-1.44,-3.5,4.93
20230926-034015_79.png,-1.76,-3.56,4.7
20230926-034016_80.png,-2.22,-4.63,4.41
20230926-034016_81.png,-1.77,-5.32,4.96
20230926-034016_82.png,-1.53,-7.16,5.92
20230926-034016_83.png,-1.01,-7.25,7.01
20230926-034016_84.png,-0.68,-7.5,7.53
20230926-034016_85.png,0.01,-8.05,8.26
20230926-034016_86.png,0.54,-8.7,9.66
20230926-034016_87.png,0.84,-8.77,10.68
20230926-034016_88.png,1.48,-8.37,12.03
20230926-034016_89.png,1.89,-8.08,12.69
20230926-034016_90.png,2.23,-8.66,13.07
20230926-034017_91.png,2.02,-10.64,13.5
20230926-034017_92.png,1.7,-10.85,13.81
20230926-034017_93.png,1.56,-11.61,13.98
20230926-034017_94.png,0.78,-12.13,14.84
20230926-034017_95.png,0.97,-11.96,15.08
20230926-034017_96.png,0.9,-11.84,15.37
20230926-034017_97.png,0.86,-12.15,15.48
20230926-034017_98.png,1.56,-12.2,16.09
20230926-034017_99.png,2.08,-12.18,17.01
20230926-034017_100.png,1.93,-11.92,16.95
20230926-034017_101.png,1.65,-12.87,16.58
20230926-034018_102.png,0.44,-13.88,16.63
20230926-034018_103.png,0.42,-14.13,16.75
20230926-034018_104.png,0.31,-14.25,17.03
20230926-034018_105.png,0.97,-14.22,17.56
20230926-034018_106.png,1.63,-14.26,17.46
20230926-034018_107.png,1.83,-14.4,17.61
20230926-034018_108.png,2.25,-14.42,17.81
20230926-034018_109.png,2.42,-13.92,18.04
20230926-034018_110.png,3.29,-13.59,18.21
20230926-034018_111.png,3.35,-13.69,18.09
20230926-034018_112.png,2.86,-14.15,17.93
20230926-034018_113.png,1.72,-15.84,17.55
20230926-034019_114.png,0.43,-15.91,16.37
20230926-034019_115.png,0.46,-15.63,16.28
20230926-034019_116.png,0.47,-15.29,16.03
20230926-034019_117.png,1.19,-14.79,15.59
20230926-034019_118.png,2.06,-14.6,15.39
20230926-034019_119.png,2.11,-14.18,15.28
20230926-034019_120.png,1.16,-13.43,14.75
20230926-034019_121.png,-0.38,-13.22,15.19
20230926-034019_122.png,-0.96,-13.22,15.57
20230926-034019_123.png,-1.76,-12.58,15.86
20230926-034020_124.png,-3.19,-12.38,15.06
20230926-034020_125.png,-4.31,-12.6,15.65
20230926-034020_126.png,-4.34,-12.93,16.16
20230926-034020_127.png,-3.76,-13.68,16.69
20230926-034020_128.png,-3.13,-13.84,17.05
20230926-034020_129.png,-2.64,-14.98,18.1
20230926-034020_130.png,-2.17,-14.42,18.8
20230926-034020_131.png,-1.5,-15.06,20.76
20230926-034020_132.png,-1.39,-15.43,21.14
20230926-034020_133.png,-1.67,-16.06,21.66
20230926-034020_134.png,-1.59,-15.67,21.66
20230926-034020_135.png,-2.02,-16.42,21.83
20230926-034021_136.png,-2.1,-16.13,21.65
20230926-034021_137.png,-2.47,-16.49,21.6
20230926-034021_138.png,-2.66,-16.6,21.72
20230926-034021_139.png,-2.89,-16.78,21.92
20230926-034021_140.png,-2.99,-16.88,22.16
20230926-034021_141.png,-3.23,-17.16,22.64
20230926-034021_142.png,-3.36,-16.91,22.82
20230926-034021_143.png,-3.47,-16.83,22.84
20230926-034021_144.png,-3.42,-16.72,23.2
20230926-034021_145.png,-3.19,-16.89,22.96
20230926-034021_146.png,-3.26,-17.02,22.82
20230926-034021_147.png,-3.17,-16.85,22.69
20230926-034021_148.png,-2.27,-16.35,22.36
20230926-034021_149.png,-1.58,-16.46,22.31
20230926-034022_150.png,-0.76,-16.8,22.63
20230926-034022_151.png,0.65,-16.58,22.71
20230926-034022_152.png,4.74,-15.51,22.78
20230926-034022_153.png,9.26,-15.28,22.86
20230926-034022_154.png,10.94,-15.51,23.03
20230926-034022_155.png,12.28,-15.39,23.09
20230926-034022_156.png,15.19,-15.29,23.27
20230926-034022_157.png,19.43,-15.31,23.46
20230926-034022_158.png,21.6,-15.52,23.7
20230926-034022_159.png,25.35,-15.17,23.89
20230926-034022_160.png,29.11,-15.3,23.83
20230926-034022_161.png,30.88,-15.02,23.25
20230926-034022_162.png,31,-14.97,22.73
20230926-034022_163.png,30.64,-14.86,22.43
20230926-034023_164.png,28.34,-15.37,22.7
20230926-034023_165.png,25.86,-14.77,22.48
20230926-034023_166.png,22.9,-14.15,21.94
20230926-034023_167.png,17.28,-13.93,20.76
20230926-034023_168.png,15.37,-13.87,20.59
20230926-034023_169.png,12.72,-14.5,19.97
20230926-034023_170.png,10.73,-14.15,18.91
20230926-034023_171.png,9.27,-14.35,18.4
20230926-034023_172.png,9.03,-14.33,18.78
20230926-034023_173.png,8.58,-14.35,18.84
20230926-034023_174.png,8.12,-14.47,19.11
20230926-034024_175.png,7.83,-14.4,19.25
20230926-034024_176.png,7.81,-14.19,19.25
20230926-034024_177.png,7.52,-14.46,19.3
20230926-034024_178.png,7.35,-14.21,19.1
20230926-034024_179.png,6.8,-14.03,19.13
20230926-034024_180.png,6.86,-13.64,18.77
20230926-034024_181.png,6.62,-13.51,18.56
20230926-034024_182.png,7.32,-13.62,18.76
20230926-034024_183.png,7.5,-13.14,18.86
20230926-034024_184.png,8.66,-12.51,18.86
20230926-034024_185.png,8.08,-12.57,18.86
20230926-034024_186.png,7,-12.72,18.97
20230926-034024_187.png,5.5,-12.78,18.98
20230926-034025_188.png,5.07,-12.62,19
20230926-034025_189.png,5.54,-12.62,19.36
20230926-034025_190.png,3.93,-12.46,19.42
20230926-034025_191.png,3.9,-12.38,19.55
20230926-034025_192.png,4.41,-12.2,19.69
20230926-034025_193.png,4.17,-12.53,19.51
20230926-034025_194.png,4.45,-12.75,19.37
20230926-034025_195.png,4.61,-12.47,19.33
20230926-034025_196.png,3.93,-12.27,18.58
20230926-034025_197.png,2.84,-12.15,18.44
20230926-034025_198.png,0.13,-12.61,18.39
20230926-034025_199.png,-0.41,-12.82,18.41
20230926-034026_200.png,-0.84,-12.98,18.51
20230926-034026_201.png,-1.68,-12.38,18.07
20230926-034026_202.png,-1.35,-12.57,17.93
20230926-034026_203.png,-1.22,-12.56,17.98
20230926-034026_204.png,-0.7,-12.29,18.17
20230926-034026_205.png,-0.59,-12.31,18.34
20230926-034026_206.png,-0.23,-12.23,18.44
20230926-034026_207.png,2.92,-11.86,18.81
20230926-034026_208.png,3.92,-11.23,19
20230926-034026_209.png,4.99,-10.87,18.88
20230926-034026_210.png,6.88,-11.14,18.73
20230926-034026_211.png,7.99,-10.78,18.88
20230926-034027_212.png,9.18,-10.65,18.89
20230926-034027_213.png,9.1,-10.34,19.19
20230926-034027_214.png,10.12,-9.77,19.4
20230926-034027_215.png,11.12,-9.89,19.35
20230926-034027_216.png,11.69,-9.72,19.15
20230926-034027_217.png,12.02,-8.89,19.22
20230926-034027_218.png,12.7,-8.69,19.18
20230926-034027_219.png,13.5,-9,19.11
20230926-034027_220.png,14.58,-9.23,19.03
20230926-034027_221.png,15.85,-9.09,19.06
20230926-034027_222.png,17.68,-9.08,18.89
20230926-034027_223.png,20.36,-9.26,18.92
20230926-034027_224.png,26.22,-9.29,19.24
20230926-034027_225.png,31.82,-9.35,19.35
20230926-034028_226.png,38.55,-9.53,19.07
20230926-034028_227.png,41.72,-9.42,18.93
20230926-034028_228.png,47.54,-9.32,18.76
20230926-034028_229.png,50.75,-9.28,18.61
20230926-034028_230.png,54.22,-9.29,18.43
20230926-034028_231.png,70.95,-9.61,18.31
20230926-034028_232.png,72.86,-9.99,18.43
20230926-034028_233.png,75.69,-10.14,18.98
20230926-034028_234.png,77.52,-10.15,19.32
20230926-034029_235.png,87.45,-9.99,19.63
20230926-034029_236.png,89.72,-10.27,19.81
20230926-034029_237.png,92.5,-10.34,19.88
20230926-034029_238.png,106.45,-10.17,19.93
20230926-034029_239.png,107.19,-10.51,19.99
20230926-034029_240.png,108.03,-10.57,20.07
20230926-034029_241.png,110.09,-10.94,20.3
20230926-034029_242.png,118.65,-10.79,20.31
20230926-034029_243.png,119.39,-10.71,20.35
20230926-034030_244.png,117.87,-11.19,20.25
20230926-034030_245.png,114.91,-11.52,20.1
20230926-034030_246.png,99.56,-11.63,19.74
20230926-034030_247.png,85.43,-10.91,19.93
20230926-034030_248.png,70.45,-10.73,20.03
20230926-034030_249.png,59.06,-10.79,19.81
20230926-034030_250.png,41.27,-10.57,19.91
20230926-034030_251.png,3.39,-10.8,20.4
20230926-034030_252.png,1.04,-10.89,20.47
20230926-034030_253.png,-7.16,-10.84,20.28
20230926-034030_254.png,-21.23,-10.69,20.37
20230926-034031_255.png,-25.67,-10.12,20.11
20230926-034031_256.png,-30.89,-10.39,20.05
20230926-034031_257.png,-34.31,-11.02,20.45
20230926-034031_258.png,-36.81,-11.09,20.41
20230926-034031_259.png,-56.77,-11.13,20.41
20230926-034031_260.png,-65.4,-10.49,20.33
20230926-034031_261.png,-68.3,-9.94,20.31
20230926-034031_262.png,-78.04,-10.15,20.23
20230926-034031_263.png,-90.2,-10.31,20.14
20230926-034031_264.png,-106.93,-10.27,20.39
20230926-034031_265.png,-110.31,-10.55,20.33
20230926-034032_266.png,-117.16,-10.49,20.28
20230926-034032_267.png,-117.46,-10.45,20.26
20230926-034032_268.png,-115.49,-10.21,20.56
20230926-034032_269.png,-109.08,-10,21.16
20230926-034032_270.png,-98.81,-10.11,21.51
20230926-034032_271.png,-95.3,-10.71,22.37
20230926-034032_272.png,-94.21,-10.63,22.7
20230926-034032_273.png,-92.72,-9.88,22.85
20230926-034032_274.png,-92.65,-9.93,22.58
20230926-034032_275.png,-90.76,-9.79,21.43
20230926-034032_276.png,-88.85,-9.66,21.44
20230926-034032_277.png,-87.57,-9.49,21.69
20230926-034033_278.png,-86.42,-9.14,21.85
20230926-034033_279.png,-85.08,-8.79,21.9
20230926-034033_280.png,-82.92,-8.57,21.65
20230926-034033_281.png,-81.7,-8.71,20.87
20230926-034033_282.png,-81.12,-8.76,21.06
20230926-034033_283.png,-80.52,-8.93,21.1
20230926-034033_284.png,-79.29,-9.31,21.17
20230926-034033_285.png,-78.5,-9.29,20.98
20230926-034033_286.png,-78.04,-9.26,21.07
20230926-034033_287.png,-71.55,-8.99,21.23
20230926-034033_288.png,-68.86,-9.22,20.97
20230926-034033_289.png,-61.16,-9.55,21.19
20230926-034034_290.png,-57.76,-9.35,21.14
20230926-034034_291.png,-39.82,-9.17,21.03
20230926-034034_292.png,-29.45,-9.29,20.89
20230926-034034_293.png,-14.59,-9.31,20.86
20230926-034034_294.png,-9.71,-9.56,20.67
20230926-034034_295.png,-3.96,-9.53,20.54
20230926-034034_296.png,20.47,-9.27,19.92
20230926-034034_297.png,23.9,-9.16,19.53
20230926-034034_298.png,26.51,-9.35,19.03
20230926-034034_299.png,29.6,-9.46,18.89
20230926-034034_300.png,41.16,-9.24,18.68
20230926-034034_301.png,55.46,-8.72,18.42
20230926-034035_302.png,56.38,-9.3,17.95
20230926-034035_303.png,56.9,-9.52,17.84
20230926-034035_304.png,57.28,-9.36,17.45
20230926-034035_305.png,58.83,-9.15,17.08
20230926-034035_306.png,59.42,-9.14,17
20230926-034035_307.png,59.48,-9.43,17.17
20230926-034035_308.png,59.89,-9.7,17.23
20230926-034035_309.png,60.19,-9.79,17.15
20230926-034035_310.png,60.26,-9.77,17.03
20230926-034035_311.png,60.31,-9.72,17.05
20230926-034035_312.png,59.99,-9.97,16.89
20230926-034035_313.png,59.67,-10.45,16.64
20230926-034036_314.png,59.61,-10.71,16.43
20230926-034036_315.png,59.41,-10.94,16.18
20230926-034036_316.png,59.34,-11.06,15.92
20230926-034036_317.png,59.33,-11.16,15.81
20230926-034036_318.png,59.04,-11.11,15.94
20230926-034036_319.png,59.02,-11.12,15.9
20230926-034036_320.png,59.16,-11.3,15.78
20230926-034036_321.png,59.36,-11.6,15.68
20230926-034036_322.png,59.96,-12.08,15.53
20230926-034036_323.png,59.55,-12.74,15.1
20230926-034036_324.png,58.31,-13.45,14.7
20230926-034036_325.png,55.77,-14.83,13.91
20230926-034036_326.png,53.54,-15.9,13.24
20230926-034037_327.png,51.28,-16.56,12.73
20230926-034037_328.png,48.44,-17.32,12.36
20230926-034037_329.png,45.12,-18.11,11.87
20230926-034037_330.png,42.47,-19.43,10.96
20230926-034037_331.png,40.1,-20.27,9.92
20230926-034037_332.png,39.62,-21.05,9.31
20230926-034037_333.png,39.02,-22.3,8.42
20230926-034037_334.png,38.56,-22.96,7.63
20230926-034037_335.png,38.44,-23.52,6.48
20230926-034038_336.png,36.7,-24.02,5.18
20230926-034038_337.png,35.27,-24.51,4.21
20230926-034038_338.png,35.11,-25.33,3.43
20230926-034038_339.png,35.05,-26.31,2.46
20230926-034038_340.png,35.27,-26.84,0.8
20230926-034038_341.png,35.05,-27.15,0.34
20230926-034038_342.png,35.08,-27.63,-0.47
20230926-034038_343.png,35.43,-27.8,-1.17
20230926-034038_344.png,36.13,-28.07,-1.85
20230926-034038_345.png,37.02,-28.25,-2.3
20230926-034038_346.png,38.39,-28.21,-2.66
20230926-034038_347.png,39.14,-28.44,-2.9
20230926-034038_348.png,39.82,-28.78,-3.17
20230926-034038_349.png,40.09,-28.82,-3.31
20230926-034038_350.png,42.11,-28.43,-3.59
20230926-034039_351.png,43.42,-28.39,-3.63
20230926-034039_352.png,44.44,-28.18,-3.39
20230926-034039_353.png,44.19,-28.53,-3.16
20230926-034039_354.png,44.69,-28.3,-3.3
20230926-034039_355.png,45.25,-28.09,-3.44
20230926-034039_356.png,44.99,-28.32,-3.37
20230926-034039_357.png,44.99,-28.06,-3.39
20230926-034039_358.png,44.98,-27.85,-3.52
20230926-034039_359.png,45.52,-27.73,-3.65
20230926-034039_360.png,46.03,-27.92,-3.49
20230926-034039_361.png,46.65,-27.69,-3.58
20230926-034040_362.png,46.91,-27.83,-3.61
20230926-034040_363.png,48.52,-27.6,-3.87
20230926-034040_364.png,49.79,-27.31,-4.26
20230926-034040_365.png,52.41,-27.27,-4.97
20230926-034040_366.png,55.08,-27.52,-5.72
20230926-034040_367.png,61.47,-27.59,-6.87
20230926-034040_368.png,62.29,-27.34,-7.69
20230926-034040_369.png,62.86,-27.33,-8.2
20230926-034040_370.png,63.2,-27.6,-9.25
20230926-034040_371.png,62.85,-27.83,-10
20230926-034040_372.png,68.07,-28,-10.39
20230926-034040_373.png,68.4,-28.1,-10.76
20230926-034040_374.png,68.74,-27.89,-11.22
20230926-034041_375.png,69.3,-28.14,-11.55
20230926-034041_376.png,70.03,-28.4,-11.98
20230926-034041_377.png,70.28,-28.54,-12.4
20230926-034041_378.png,70.47,-28.57,-12.81
20230926-034041_379.png,70.95,-28.52,-13.22
20230926-034041_380.png,71.08,-28.37,-13.24
20230926-034041_381.png,71.17,-28.19,-13.21
20230926-034041_382.png,71.41,-28.04,-13.4
20230926-034041_383.png,71.56,-27.78,-13.39
20230926-034041_384.png,70.9,-27.65,-13.45
20230926-034041_385.png,71.01,-27.45,-13.48
20230926-034041_386.png,71.43,-27.34,-13.52
20230926-034042_387.png,70.62,-26.4,-13.49
20230926-034042_388.png,70.53,-26.16,-13.4
20230926-034042_389.png,70.01,-26.11,-13.3
20230926-034042_390.png,69.69,-26.4,-13.44
20230926-034042_391.png,69.68,-26.13,-13.49
20230926-034042_392.png,69.6,-26.53,-13.64
20230926-034042_393.png,69.82,-26.86,-13.7
20230926-034042_394.png,69.75,-26.88,-13.78
20230926-034042_395.png,69.4,-27.16,-13.77
20230926-034042_396.png,69.03,-27.24,-13.98
20230926-034042_397.png,68.76,-27.56,-13.92
20230926-034043_398.png,68.51,-27.53,-13.91
20230926-034043_399.png,67.74,-27.44,-14.08
20230926-034043_400.png,65.01,-28.07,-14.32
20230926-034043_401.png,62.72,-28.17,-14.23
20230926-034043_402.png,61.51,-28.41,-14.02
20230926-034043_403.png,60.78,-28.6,-13.94
20230926-034043_404.png,60.83,-28.7,-14.06
20230926-034043_405.png,60.64,-28.75,-14.07
20230926-034043_406.png,59.64,-28.88,-14
20230926-034043_407.png,58.94,-28.94,-14.02
20230926-034043_408.png,58.89,-29.06,-14.2
20230926-034043_409.png,58.28,-29.25,-14.68
20230926-034044_410.png,58.14,-29.37,-14.83
20230926-034044_411.png,57.82,-29.59,-14.86
20230926-034044_412.png,56.66,-29.9,-15.14
20230926-034044_413.png,55.19,-30.56,-15.17
20230926-034044_414.png,54.17,-31.19,-15.31
20230926-034044_415.png,52.49,-32.29,-14.76
20230926-034044_416.png,52.27,-32.79,-14.69
20230926-034044_417.png,52,-32.75,-14.69
20230926-034044_418.png,51.53,-32.65,-14.71
20230926-034044_419.png,51.21,-32.64,-14.63
20230926-034045_420.png,50.76,-32.51,-14.57
20230926-034045_421.png,50.22,-32.44,-14.52
20230926-034045_422.png,50.31,-32.41,-14.66
20230926-034045_423.png,50.13,-32.4,-14.87
20230926-034045_424.png,49.87,-32.54,-14.71
20230926-034045_425.png,49.41,-32.69,-14.39
20230926-034045_426.png,49.64,-32.52,-14.57
20230926-034045_427.png,50.25,-32.07,-14.66
20230926-034045_428.png,48.1,-31.6,-14.6
20230926-034045_429.png,45.64,-31.35,-14.36
20230926-034045_430.png,40.52,-30.32,-13.39
20230926-034046_431.png,39.93,-29.64,-13.22
20230926-034046_432.png,39.64,-29.38,-13.51
20230926-034046_433.png,37.43,-29.29,-13.62
20230926-034046_434.png,33.14,-29.01,-13.03
20230926-034046_435.png,27.76,-28.68,-12.67
20230926-034046_436.png,16.58,-28.21,-11.95
20230926-034046_437.png,15.19,-27.55,-11.93
20230926-034046_438.png,14.41,-27.23,-12.26
20230926-034046_439.png,11.07,-26.66,-11.92
20230926-034046_440.png,10.51,-26.15,-11.5
20230926-034047_441.png,8.44,-25.49,-11.11
20230926-034047_442.png,3.96,-24.5,-9.3
20230926-034047_443.png,3.87,-22.58,-8.35
20230926-034047_444.png,3.9,-21.61,-7.77
20230926-034047_445.png,4.42,-20.97,-6.69
20230926-034047_446.png,5.17,-20.94,-5.94
20230926-034047_447.png,5.56,-21.34,-4.76
20230926-034047_448.png,5.5,-20.69,-4.04
20230926-034047_449.png,5.63,-19.88,-2.85
20230926-034047_450.png,5.97,-18.98,-1.39
20230926-034047_451.png,6.26,-17.83,0.39
20230926-034048_452.png,7.79,-16.25,2.03
20230926-034048_453.png,8.78,-14.93,3.44
20230926-034048_454.png,9.12,-13.89,5.2
20230926-034048_455.png,9.38,-13.13,6.31
20230926-034048_456.png,9.5,-12.63,6.93
20230926-034048_457.png,9.97,-11.83,8
20230926-034048_458.png,9.9,-10.98,8.92
20230926-034048_459.png,10.11,-10.51,9.65
20230926-034048_460.png,10.47,-10.07,10.17
20230926-034048_461.png,9.68,-9.81,10.51
20230926-034048_462.png,9.65,-9.46,10.82
20230926-034048_463.png,9.74,-9.88,10.62
20230926-034049_464.png,9.3,-10.2,10.64
20230926-034049_465.png,9.11,-10.03,10.94
20230926-034049_466.png,8.59,-10.17,11.06
20230926-034049_467.png,8.56,-9.75,11.21
20230926-034049_468.png,8.34,-9.62,10.78
20230926-034049_469.png,8.11,-9.5,10.87
20230926-034049_470.png,7.93,-9.35,10.86
20230926-034049_471.png,8.19,-9.34,11.17
20230926-034049_472.png,8.4,-9.44,11.18
20230926-034049_473.png,8.04,-9.6,11.67
20230926-034049_474.png,8.06,-9.59,12.1
20230926-034049_475.png,8.31,-9.54,11.94
20230926-034049_476.png,8.2,-9.51,11.94
20230926-034049_477.png,8.29,-9.58,11.88
20230926-034050_478.png,8.22,-9.53,11.94
20230926-034050_479.png,7.96,-9.51,12.07
20230926-034050_480.png,8.06,-9.57,12.28
