file name,roll,pitch,yaw
20230926-034050_481.png,8.38,-9.56,12.55
20230926-034050_482.png,8.67,-9.57,13.1
20230926-034050_483.png,8.72,-9.54,13.44
20230926-034050_484.png,8.61,-9.2,14.29
20230926-034050_485.png,8.94,-9.05,14.88
20230926-034050_486.png,8.96,-8.91,15.26
20230926-034050_487.png,8.82,-8.67,15.77
20230926-034050_488.png,8.83,-8.48,16.39
20230926-034051_489.png,8.89,-8.29,17.08
20230926-034051_490.png,9.37,-8.39,18.37
20230926-034051_491.png,10.06,-8.2,19.83
20230926-034051_492.png,10.7,-7.31,21.59
20230926-034051_493.png,10.8,-6.99,22.8
20230926-034051_494.png,10.62,-6.6,23.65
20230926-034051_495.png,10.68,-6.26,24.02
20230926-034051_496.png,10.49,-6.16,24.54
20230926-034051_497.png,10.68,-5.78,25
20230926-034051_498.png,10.35,-5.61,25.28
20230926-034051_499.png,10.08,-5.54,25.7
20230926-034051_500.png,10.62,-5.17,25.83
20230926-034052_501.png,8.4,-4.76,25.31
20230926-034052_502.png,3.79,-4.62,25.37
20230926-034052_503.png,3.5,-4.26,25.32
20230926-034052_504.png,1.97,-4.44,25.13
20230926-034052_505.png,-0.8,-4.89,25.75
20230926-034052_506.png,-1.82,-4.67,25.83
20230926-034052_507.png,-3.68,-4.66,25.77
20230926-034052_508.png,-9.86,-4.75,26.16
20230926-034052_509.png,-17.8,-4.72,26.13
20230926-034052_510.png,-18.49,-4.9,26.2
20230926-034052_511.png,-18.91,-4.96,25.88
20230926-034052_512.png,-19.52,-5.08,25.57
20230926-034052_513.png,-20.28,-5.72,24.8
20230926-034053_514.png,-21.36,-6.19,24.36
20230926-034053_515.png,-23.64,-6.61,23.15
20230926-034053_516.png,-23.84,-6.44,23.77
20230926-034053_517.png,-24.56,-6.23,24.49
20230926-034053_518.png,-24.54,-6.24,24.14
20230926-034053_519.png,-25.33,-6.61,24.18
20230926-034053_520.png,-25.58,-6.63,23.95
20230926-034053_521.png,-26.09,-6.72,23.73
20230926-034053_522.png,-26.43,-6.62,23.53
20230926-034053_523.png,-27.48,-6.92,23.34
20230926-034053_524.png,-27.8,-7.04,23.32
20230926-034054_525.png,-28.07,-7.18,23.17
20230926-034054_526.png,-28.55,-7.27,23.09
20230926-034054_527.png,-29.31,-7.41,23.09
20230926-034054_528.png,-29.81,-7.53,22.88
20230926-034054_529.png,-31.76,-7.79,22.63
20230926-034054_530.png,-37.85,-7.97,22.51
20230926-034054_531.png,-39.08,-7.98,22.4
20230926-034054_532.png,-39.57,-8.05,22.33
20230926-034054_533.png,-40.44,-8.1,22.3
20230926-034054_534.png,-41.61,-8.01,22.53
20230926-034054_535.png,-41.62,-8.08,22.38
20230926-034055_536.png,-42.88,-8.12,22.44
20230926-034055_537.png,-46.92,-8.22,22.46
20230926-034055_538.png,-50.07,-8.15,22.28
20230926-034055_539.png,-50.64,-8.15,22.26
20230926-034055_540.png,-51.6,-8.25,22.26
20230926-034055_541.png,-55.25,-8.3,22.13
20230926-034055_542.png,-61.05,-8.29,22.16
20230926-034055_543.png,-64.26,-8.21,22.23
20230926-034055_544.png,-70.98,-8.33,22.13
20230926-034055_545.png,-76.48,-8.44,22.04
20230926-034055_546.png,-84.71,-8.49,21.96
20230926-034056_547.png,-88.35,-8.59,21.85
20230926-034056_548.png,-89.36,-8.25,21.79
20230926-034056_549.png,-88.09,-8.24,21.93
20230926-034056_550.png,-90.03,-8.52,21.8
20230926-034056_551.png,-93.18,-8.5,21.82
20230926-034056_552.png,-93.46,-8.45,21.86
20230926-034056_553.png,-89.87,-8.41,22.22
20230926-034056_554.png,-72.8,-8.49,22.68
20230926-034056_555.png,-62.99,-8.66,22.84
20230926-034056_556.png,-50.24,-8.88,22.77
20230926-034057_557.png,-39.12,-9.02,22.59
20230926-034057_558.png,-25.25,-8.93,22.48
20230926-034057_559.png,-8.72,-9.02,22.51
20230926-034057_560.png,17.64,-9.06,22.17
20230926-034057_561.png,24.01,-8.96,22.16
20230926-034057_562.png,52.08,-9.13,21.82
20230926-034057_563.png,53.61,-9.15,21.81
20230926-034057_564.png,56.65,-9.06,21.69
20230926-034057_565.png,81.17,-9.03,21.65
20230926-034057_566.png,85.68,-9.07,21.78
20230926-034057_567.png,87.44,-9.13,21.86
20230926-034058_568.png,87.89,-9.09,22.16
20230926-034058_569.png,87.84,-9.21,22.38
20230926-034058_570.png,87.91,-9.36,23.1
20230926-034058_571.png,87.26,-9.48,23.4
20230926-034058_572.png,86.57,-9.49,23.57
20230926-034058_573.png,86.43,-9.28,23.61
20230926-034058_574.png,86.47,-9.13,23.59
20230926-034058_575.png,86.06,-8.98,23.36
20230926-034058_576.png,85.83,-8.99,23.05
20230926-034058_577.png,85.95,-9.01,22.64
20230926-034058_578.png,86.11,-9.03,22.59
20230926-034058_579.png,85.89,-8.93,22.67
20230926-034059_580.png,85.81,-9.01,22.57
20230926-034059_581.png,85.89,-9.05,22.51
20230926-034059_582.png,85.72,-9.19,22.56
20230926-034059_583.png,85.57,-9.2,22.68
20230926-034059_584.png,85.61,-9.05,22.59
20230926-034059_585.png,85.5,-8.98,22.72
20230926-034059_586.png,85.16,-9.45,22.58
20230926-034059_587.png,85.15,-9.74,22.5
20230926-034059_588.png,85.24,-9.7,22.38
20230926-034059_589.png,85.07,-9.89,22.08
20230926-034059_590.png,85.03,-9.96,21.91
20230926-034100_591.png,85.34,-9.87,21.76
20230926-034100_592.png,85.42,-9.93,22.02
20230926-034100_593.png,85.48,-9.88,21.87
20230926-034100_594.png,85.49,-9.95,21.88
20230926-034100_595.png,85.6,-9.86,21.81
20230926-034100_596.png,85.32,-9.56,22.29
20230926-034100_597.png,85.01,-9.19,22.61
20230926-034100_598.png,84.36,-9.04,22.09
20230926-034100_599.png,84.19,-9.3,22.14
20230926-034100_600.png,83.12,-9.02,22.61
20230926-034101_601.png,82.8,-8.86,22.56
20230926-034101_602.png,82.14,-8.89,22.65
20230926-034101_603.png,81.78,-8.87,22.66
20230926-034101_604.png,81.61,-8.92,22.87
20230926-034101_605.png,79.67,-8.92,23.04
20230926-034101_606.png,77.45,-9.05,22.7
20230926-034101_607.png,74.42,-9.13,22.37
20230926-034101_608.png,69.72,-10.2,20.6
20230926-034101_609.png,65.98,-10.97,19.45
20230926-034101_610.png,67.15,-12.12,18.92
20230926-034101_611.png,68.63,-12.9,19.47
20230926-034102_612.png,71.02,-14.54,21.19
20230926-034102_613.png,74.93,-16.91,23.43
20230926-034102_614.png,75.61,-17.34,25.15
20230926-034102_615.png,77.2,-18.66,26.26
20230926-034102_616.png,76.94,-19.15,27.69
20230926-034102_617.png,77.47,-19.69,28.92
20230926-034102_618.png,78.26,-20.79,-329.55
20230926-034102_619.png,79.15,-22.14,-328.66
20230926-034102_620.png,81.51,-23.43,-327.28
20230926-034102_621.png,81.26,-24.15,-326.07
20230926-034103_622.png,81.06,-24.74,-325.04
20230926-034103_623.png,81.96,-25.62,-323.77
20230926-034103_624.png,83.15,-26.7,-322.76
20230926-034103_625.png,84.25,-27.46,-321.96
20230926-034103_626.png,83.95,-28.83,-320.25
20230926-034103_627.png,83.95,-29.99,-319.12
20230926-034103_628.png,84.24,-30.74,-318.46
20230926-034103_629.png,84.53,-31.37,-317.73
20230926-034103_630.png,82.69,-32.65,-314.96
20230926-034103_631.png,81.43,-33.24,-314.61
20230926-034103_632.png,80.14,-33.4,-314.35
20230926-034104_633.png,78.7,-33.75,-313.78
20230926-034104_634.png,78.67,-33.79,-314.54
20230926-034104_635.png,78.34,-33.6,-314.99
20230926-034104_636.png,76.56,-33.89,-313.98
20230926-034104_637.png,76.2,-33.77,-314.23
20230926-034104_638.png,75.97,-34.08,-314.66
20230926-034104_639.png,76.25,-35.2,-314.99
20230926-034104_640.png,76.65,-35.35,-314.68
20230926-034104_641.png,77.45,-35.62,-313.36
20230926-034104_642.png,78.31,-35.78,-313.08
20230926-034104_643.png,78.41,-35.81,-312.58
20230926-034104_644.png,79.09,-36.14,-311.84
20230926-034105_645.png,80.09,-36.99,-311.91
20230926-034105_646.png,80.76,-37.32,-311.5
20230926-034105_647.png,79.95,-37.56,-309.79
20230926-034105_648.png,80.75,-37.35,-309.83
20230926-034105_649.png,80.24,-37.58,-309.61
20230926-034105_650.png,80.82,-37.75,-309.59
20230926-034105_651.png,82.67,-37.46,-310.49
20230926-034105_652.png,83.15,-37.72,-310.43
20230926-034105_653.png,83.32,-38.07,-309.99
20230926-034105_654.png,83.98,-38.33,-310.19
20230926-034105_655.png,84.2,-38.45,-309.52
20230926-034105_656.png,84.24,-38.67,-308.38
20230926-034106_657.png,85.6,-38.81,-308.7
20230926-034106_658.png,85.7,-39.18,-308.72
20230926-034106_659.png,86.41,-39.29,-308.44
20230926-034106_660.png,86.63,-39.2,-308.07
20230926-034106_661.png,86.74,-39.31,-307.24
20230926-034106_662.png,86.8,-39.49,-306.63
20230926-034106_663.png,87.77,-39.92,-306.01
20230926-034106_664.png,88.96,-40.42,-305.04
20230926-034106_665.png,89.32,-40.53,-304.77
20230926-034106_666.png,88.89,-40.4,-303.34
20230926-034106_667.png,88.82,-40.08,-302.71
20230926-034106_668.png,90.02,-40.32,-302.98
20230926-034107_669.png,90.9,-40.61,-303.88
20230926-034107_670.png,90.65,-40.76,-303.01
20230926-034107_671.png,90.8,-40.81,-303.39
20230926-034107_672.png,90.87,-40.6,-303.36
20230926-034107_673.png,90.56,-40.41,-303.07
20230926-034107_674.png,90.47,-40.39,-302.95
20230926-034107_675.png,90.37,-40.75,-302.88
20230926-034107_676.png,90.58,-40.87,-303.13
20230926-034107_677.png,90.5,-41.29,-303.13
20230926-034107_678.png,90.47,-41.5,-303.15
20230926-034107_679.png,90.47,-41.71,-303.17
20230926-034107_680.png,90.33,-41.97,-303.24
20230926-034108_681.png,89.41,-42.52,-303.55
20230926-034108_682.png,88.18,-43.49,-303.99
20230926-034108_683.png,87.46,-43.73,-304.1
20230926-034108_684.png,87.35,-43.73,-304.16
20230926-034108_685.png,86.86,-43.89,-304.15
20230926-034108_686.png,86.74,-44.1,-304.65
20230926-034108_687.png,86.97,-44.18,-304.88
20230926-034108_688.png,86.24,-44.11,-305.14
20230926-034108_689.png,85.13,-43.7,-304.43
20230926-034108_690.png,84.93,-43.58,-304.35
20230926-034108_691.png,84.26,-43.83,-303.8
20230926-034109_692.png,84.18,-43.55,-303.55
20230926-034109_693.png,84.58,-43.68,-303.84
20230926-034109_694.png,84.67,-44.04,-303.9
20230926-034109_695.png,84.68,-43.95,-303.64
20230926-034109_696.png,84.84,-44.04,-303.83
20230926-034109_697.png,84.59,-43.83,-303.53
20230926-034109_698.png,84.49,-43.74,-303.51
20230926-034109_699.png,84.57,-43.72,-303.61
20230926-034109_700.png,83.61,-42.83,-302.99
20230926-034109_701.png,83.79,-43,-303.49
20230926-034109_702.png,84.02,-42.58,-303.85
20230926-034110_703.png,84.08,-42.14,-304.1
20230926-034110_704.png,84.15,-41.84,-304.3
20230926-034110_705.png,83.65,-41.29,-303.9
20230926-034110_706.png,83.7,-40.71,-304.28
20230926-034110_707.png,83.98,-40.04,-305.21
20230926-034110_708.png,82.6,-38.2,-307.23
20230926-034110_709.png,80.55,-37.06,-308.66
20230926-034110_710.png,80.83,-36.03,-309.71
20230926-034110_711.png,81.01,-35.04,-310.49
20230926-034110_712.png,79.02,-34.67,-311.37
20230926-034110_713.png,74.64,-34,-312.64
20230926-034110_714.png,70.65,-33.97,-312.92
20230926-034111_715.png,64.11,-33.18,-314.15
20230926-034111_716.png,57.54,-31.9,-317.3
20230926-034111_717.png,51.94,-31.12,-318.86
20230926-034111_718.png,33.82,-30.12,-320.87
20230926-034111_719.png,13.69,-28.01,-324.94
20230926-034111_720.png,14.72,-25.87,-328.17
20230926-034111_721.png,14.82,-24.33,29.92
20230926-034111_722.png,15.34,-22.8,28.2
20230926-034111_723.png,13.75,-20.6,26.5
20230926-034111_724.png,11.76,-19.84,25.71
20230926-034112_725.png,11.22,-18.89,24.29
20230926-034112_726.png,11.41,-18.25,22.09
20230926-034112_727.png,11.29,-18.29,21
20230926-034112_728.png,10.57,-18.47,19.43
20230926-034112_729.png,10.65,-18.48,18.98
20230926-034112_730.png,11.71,-18.45,18.2
20230926-034112_731.png,11.94,-18.68,17.6
20230926-034112_732.png,11.71,-18.5,17.19
20230926-034112_733.png,12.36,-17.36,15.62
20230926-034112_734.png,11.88,-16.5,14.81
20230926-034112_735.png,11.21,-16.02,14.32
20230926-034113_736.png,9.53,-15.35,13.81
20230926-034113_737.png,8.39,-14.82,13.32
20230926-034113_738.png,7.36,-14.65,12.65
20230926-034113_739.png,6.69,-14.8,11.77
20230926-034113_740.png,6.02,-14.9,10.76
20230926-034113_741.png,5.37,-15.09,9.07
20230926-034113_742.png,5,-15.71,6.4
20230926-034113_743.png,6.28,-16.26,2.96
20230926-034113_744.png,6.66,-16.44,0.97
20230926-034113_745.png,7.29,-16.54,-0.8
20230926-034114_746.png,6.81,-16.57,-2.14
20230926-034114_747.png,6.73,-16.56,-4.64
20230926-034114_748.png,7.67,-16.73,-6.68
20230926-034114_749.png,9.96,-17.12,-8.24
20230926-034114_750.png,10.34,-17.11,-11.14
20230926-034114_751.png,10.85,-17.17,-11.66
20230926-034114_753.png,11.49,-16.08,-14.35
20230926-034114_754.png,11.57,-15.37,-16.36
20230926-034115_756.png,11.78,-16.67,-17.35
20230926-034115_757.png,10.48,-17.38,-19.07
20230926-034115_758.png,9.7,-18.17,-20.36
20230926-034115_759.png,10.47,-18.45,-21.16
20230926-034115_760.png,12.35,-18.81,-22.7
20230926-034115_761.png,13.86,-19.47,-24.42
20230926-034115_762.png,16.26,-20.08,-26.22
20230926-034115_763.png,18.59,-20.99,-28.9
20230926-034115_764.png,19.81,-21.78,-31.69
20230926-034115_765.png,20.16,-22.75,-33.49
20230926-034115_766.png,19.58,-23.47,-35.38
20230926-034115_767.png,17.64,-24.14,-37.19
20230926-034115_768.png,17.34,-24.47,-39.01
20230926-034116_769.png,18.2,-24.83,-40.26
20230926-034116_770.png,20.12,-25.85,-43.64
20230926-034116_771.png,20.45,-26.68,-45.51
20230926-034116_772.png,20.79,-27.7,-47.25
20230926-034116_773.png,21.73,-28.96,-48.68
20230926-034118_797.png,35.14,-35.18,-59.06
20230926-034118_798.png,39.42,-35.87,-59.3
20230926-034118_799.png,39.21,-36.66,-59.77
20230926-034118_800.png,40.37,-36.94,-60.05
20230926-034118_801.png,40.44,-37.19,-60.32
20230926-034118_802.png,40.69,-37.43,-60.48
20230926-034119_803.png,40.8,-37.99,-61.1
20230926-034119_804.png,39.91,-38.56,-61.8
20230926-034119_807.png,39.7,-38.79,-63.33
20230926-034119_808.png,38.95,-38.93,-63.56
20230926-034119_809.png,38.18,-39.43,-63.69
20230926-034119_810.png,37.75,-39.83,-64.05
20230926-034119_811.png,36.64,-39.94,-64.52
20230926-034119_812.png,34.21,-39.94,-64.98
20230926-034119_813.png,31.62,-40.1,-65.29
20230926-034121_826.png,-35.27,-39.97,-64.73
20230926-034121_827.png,-36.06,-39.67,-64.67
20230926-034121_828.png,-36.76,-39.58,-64.67
20230926-034121_829.png,-37.12,-39.42,-64.61
20230926-034121_830.png,-37.72,-39.18,-64.92
20230926-034121_831.png,-38.27,-39.14,-64.64
20230926-034121_832.png,-39.54,-38.56,-64.32
20230926-034121_833.png,-39.23,-38.41,-64.88
20230926-034121_834.png,-39.23,-38.43,-65.03
20230926-034122_836.png,-39.44,-37.22,-64.82
20230926-034122_838.png,-40.03,-36.81,-63.6
20230926-034122_839.png,-40.56,-36.64,-62.96
20230926-034122_841.png,-40.84,-35.11,-60.37
20230926-034122_842.png,-41.17,-34.32,-59.73
20230926-034122_843.png,-41.04,-34.09,-59.42
20230926-034122_844.png,-40.98,-33.81,-59.24
20230926-034122_845.png,-41.05,-33.45,-59.01
20230926-034123_846.png,-40.53,-32.87,-58.67
20230926-034123_847.png,-39.64,-32.43,-58.69
20230926-034123_848.png,-39.04,-31.87,-58.77
20230926-034123_849.png,-39.23,-31.5,-59.01
20230926-034123_850.png,-38.21,-31.2,-60.25
20230926-034123_851.png,-37.54,-30.91,-60.94
20230926-034123_852.png,-37.26,-30.69,-61.23
20230926-034123_853.png,-37.33,-30.61,-61.27
20230926-034123_854.png,-37.01,-30.37,-61.56
20230926-034124_855.png,-37.32,-30.07,-61.58
20230926-034124_856.png,-37.56,-29.82,-61.41
20230926-034124_857.png,-37.42,-29.45,-61.52
20230926-034124_858.png,-37.5,-29.5,-61.22
20230926-034124_859.png,-37.47,-29.65,-60.94
20230926-034124_860.png,-37.19,-29.88,-60.75
20230926-034124_861.png,-37.03,-30.15,-60.55
20230926-034124_862.png,-37.01,-30.24,-60.4
20230926-034124_863.png,-37.39,-30.08,-60.56
20230926-034124_864.png,-38.94,-29.9,-60.96
20230926-034126_884.png,-13.35,-27.82,-60.6
20230926-034126_885.png,-3.32,-28.04,-60.48
20230926-034126_886.png,1.8,-27.91,-60.45
20230926-034126_887.png,35.51,-27.67,-60.55
20230926-034127_888.png,43.87,-27.78,-60.45
20230926-034127_889.png,59.57,-27.95,-60.48
20230926-034127_890.png,75.23,-27.98,-60.52
20230926-034127_891.png,82.69,-27.74,-60.51
20230926-034127_892.png,84.87,-27.78,-60.21
20230926-034127_894.png,99.14,-27.89,-59.9
20230926-034127_895.png,105.71,-27.94,-59.5
20230926-034127_896.png,110.7,-27.7,-59.33
20230926-034127_897.png,105.21,-27.75,-60.04
20230926-034128_899.png,79.91,-28.07,-60.64
20230926-034128_900.png,73.35,-27.47,-60.29
20230926-034128_901.png,60.62,-27.69,-59.93
20230926-034128_902.png,50.56,-27.34,-59.13
20230926-034128_903.png,45.27,-27.58,-58.83
20230926-034128_904.png,40.73,-27.63,-58.56
20230926-034128_905.png,21.05,-27.41,-58.44
20230926-034128_906.png,0.22,-27.28,-57.68
20230926-034128_907.png,-3.12,-27.25,-57.06
20230926-034128_908.png,-5.7,-27.27,-56.78
20230926-034128_909.png,-15.3,-27.27,-56.33
20230926-034128_910.png,-25.9,-27.26,-55.96
20230926-034129_911.png,-29.95,-27.15,-55.86
20230926-034129_912.png,-31.15,-26.88,-55.87
20230926-034129_913.png,-28.95,-26.46,-56.34
20230926-034129_914.png,-28.73,-25.99,-56.18
20230926-034129_915.png,-31.84,-26.11,-55.73
20230926-034129_916.png,-34.51,-26.22,-55.61
20230926-034129_917.png,-43.37,-26.37,-55.53
20230926-034129_918.png,-65.32,-26.42,-55.45
20230926-034129_919.png,-72.1,-26.34,-54.98
20230926-034129_920.png,-78.3,-26.27,-54.68
20230926-034129_921.png,-106.54,-26.14,-54.15
20230926-034130_922.png,-108.75,-26.04,-53.96
20230926-034130_923.png,-107.08,-25.82,-54.09
20230926-034130_924.png,-104.16,-25.71,-54.29
20230926-034130_925.png,-99.23,-25.97,-53.16
20230926-034130_930.png,-73.05,-24.76,-52.32
20230926-034130_931.png,-72.26,-24.72,-52.52
20230926-034130_932.png,-69.87,-24.87,-52.17
20230926-034131_933.png,-65.44,-24.84,-52.49
20230926-034131_934.png,-56.89,-24.75,-52.37
20230926-034131_935.png,-44.99,-24.4,-51.99
20230926-034131_936.png,-39.67,-24.53,-52.1
20230926-034131_937.png,-34.08,-24.32,-52
20230926-034131_938.png,-21.82,-24.63,-51.86
20230926-034131_939.png,-20.79,-24.53,-51.79
20230926-034131_940.png,-19.56,-23.95,-51.46
20230926-034131_941.png,-17.08,-22.82,-50.58
